!xValues(GHz)	yValues(K)
85.8856525780	0.000000e+00
85.8861458650	0.000000e+00
85.8866391510	0.000000e+00
85.8871324380	0.000000e+00
85.8876257240	0.000000e+00
85.8881190110	0.000000e+00
85.8886122970	0.000000e+00
85.8891055840	0.000000e+00
85.8895988700	0.000000e+00
85.8900921570	0.000000e+00
85.8905854430	4.562584e-02
85.8910787300	5.663992e-01
85.8915720160	0.000000e+00
85.8920653030	0.000000e+00
85.8925585890	0.000000e+00
85.8930518760	0.000000e+00
85.8935451620	0.000000e+00
85.8940384490	0.000000e+00
85.8945317350	0.000000e+00
85.8950250220	0.000000e+00
85.8955183080	0.000000e+00
85.8960115950	0.000000e+00
85.8965048810	0.000000e+00
85.8969981680	0.000000e+00
85.8974914540	0.000000e+00
85.8979847410	0.000000e+00
85.8984780270	0.000000e+00
85.8989713140	0.000000e+00
85.8994646000	0.000000e+00
85.8999578870	0.000000e+00
85.9004511730	0.000000e+00
85.9009444600	0.000000e+00
85.9014377460	0.000000e+00
85.9019310330	0.000000e+00
85.9024243190	0.000000e+00
85.9029176060	0.000000e+00
85.9034108920	0.000000e+00
85.9039041790	0.000000e+00
85.9043974650	0.000000e+00
85.9048907520	0.000000e+00
85.9053840380	0.000000e+00
85.9058773250	0.000000e+00
85.9063706110	0.000000e+00
85.9068638980	0.000000e+00
85.9073571840	0.000000e+00
85.9078504710	0.000000e+00
85.9083437570	0.000000e+00
85.9088370440	0.000000e+00
85.9093303300	0.000000e+00
85.9098236170	0.000000e+00
85.9103169030	0.000000e+00
85.9108101900	0.000000e+00
85.9113034760	1.107621e+00
85.9117967630	4.463548e-01
85.9122900490	5.218219e-02
85.9127833360	7.791347e-02
85.9132766220	0.000000e+00
85.9137699090	0.000000e+00
85.9142631950	0.000000e+00
85.9147564820	0.000000e+00
85.9152497680	0.000000e+00
85.9157430550	0.000000e+00
85.9162363410	0.000000e+00
85.9167296280	0.000000e+00
85.9172229140	0.000000e+00
85.9177162010	0.000000e+00
85.9182094870	0.000000e+00
85.9187027740	0.000000e+00
85.9191960600	0.000000e+00
85.9196893470	0.000000e+00
85.9201826330	0.000000e+00
85.9206759200	0.000000e+00
85.9211692060	0.000000e+00
85.9216624930	0.000000e+00
85.9221557790	0.000000e+00
85.9226490660	0.000000e+00
85.9231423520	0.000000e+00
85.9236356390	0.000000e+00
85.9241289250	0.000000e+00
85.9246222120	0.000000e+00
85.9251154980	0.000000e+00
85.9256087850	0.000000e+00
85.9261020710	0.000000e+00
85.9265953580	0.000000e+00
85.9270886440	0.000000e+00
85.9275819310	0.000000e+00
85.9280752170	0.000000e+00
85.9285685040	0.000000e+00
85.9290617900	0.000000e+00
85.9295550770	0.000000e+00
85.9300483630	0.000000e+00
85.9305416500	0.000000e+00
85.9310349360	0.000000e+00
85.9315282230	0.000000e+00
85.9320215090	0.000000e+00
85.9325147960	0.000000e+00
85.9330080820	0.000000e+00
85.9335013690	0.000000e+00
85.9339946560	0.000000e+00
85.9344879420	0.000000e+00
85.9349812290	0.000000e+00
85.9354745150	0.000000e+00
85.9359678020	0.000000e+00
85.9364610880	0.000000e+00
85.9369543750	0.000000e+00
85.9374476610	0.000000e+00
85.9379409480	0.000000e+00
85.9384342340	0.000000e+00
85.9389275210	0.000000e+00
85.9394208070	0.000000e+00
85.9399140940	0.000000e+00
85.9404073800	0.000000e+00
85.9409006670	0.000000e+00
85.9413939530	0.000000e+00
85.9418872400	0.000000e+00
85.9423805260	0.000000e+00
85.9428738130	4.741024e-01
85.9433670990	1.817877e+00
85.9438603860	2.999259e+00
85.9443536720	0.000000e+00
85.9448469590	0.000000e+00
85.9453402450	0.000000e+00
85.9458335320	0.000000e+00
85.9463268180	0.000000e+00
85.9468201050	1.939131e+00
85.9473133910	2.578492e+00
85.9478066780	2.939796e+00
85.9482999640	2.505933e+00
85.9487932510	1.449383e+00
85.9492865370	6.102663e-01
85.9497798240	0.000000e+00
85.9502731100	0.000000e+00
85.9507663970	0.000000e+00
85.9512596830	0.000000e+00
85.9517529700	0.000000e+00
85.9522462560	0.000000e+00
85.9527395430	0.000000e+00
85.9532328290	0.000000e+00
85.9537261160	0.000000e+00
85.9542194020	0.000000e+00
85.9547126890	0.000000e+00
85.9552059750	0.000000e+00
85.9556992620	0.000000e+00
85.9561925480	0.000000e+00
85.9566858350	0.000000e+00
85.9571791210	0.000000e+00
85.9576724080	0.000000e+00
85.9581656940	0.000000e+00
85.9586589810	0.000000e+00
85.9591522670	0.000000e+00
85.9596455540	0.000000e+00
85.9601388400	0.000000e+00
85.9606321270	0.000000e+00
85.9611254130	0.000000e+00
85.9616187000	0.000000e+00
85.9621119860	0.000000e+00
85.9626052730	0.000000e+00
85.9630985590	0.000000e+00
85.9635918460	0.000000e+00
85.9640851320	0.000000e+00
85.9645784190	0.000000e+00
85.9650717050	0.000000e+00
85.9655649920	0.000000e+00
85.9660582780	0.000000e+00
85.9665515650	0.000000e+00
85.9670448510	0.000000e+00
85.9675381380	0.000000e+00
85.9680314240	0.000000e+00
85.9685247110	0.000000e+00
85.9690179970	0.000000e+00
85.9695112840	0.000000e+00
85.9700045700	0.000000e+00
85.9704978570	0.000000e+00
85.9709911430	0.000000e+00
85.9714844300	0.000000e+00
85.9719777160	0.000000e+00
85.9724710030	0.000000e+00
85.9729642890	0.000000e+00
85.9734575760	0.000000e+00
85.9739508620	0.000000e+00
85.9744441490	0.000000e+00
85.9749374350	0.000000e+00
85.9754307220	0.000000e+00
85.9759240080	0.000000e+00
85.9764172950	0.000000e+00
85.9769105810	0.000000e+00
85.9774038680	0.000000e+00
85.9778971540	0.000000e+00
85.9783904410	0.000000e+00
85.9788837270	0.000000e+00
85.9793770140	0.000000e+00
85.9798703000	0.000000e+00
85.9803635870	0.000000e+00
85.9808568730	0.000000e+00
85.9813501600	0.000000e+00
85.9818434460	0.000000e+00
85.9823367330	0.000000e+00
85.9828300190	0.000000e+00
85.9833233060	0.000000e+00
85.9838165920	0.000000e+00
85.9843098790	0.000000e+00
85.9848031650	1.725033e-01
85.9852964520	1.768288e+00
85.9857897380	0.000000e+00
85.9862830250	0.000000e+00
85.9867763110	0.000000e+00
85.9872695980	0.000000e+00
85.9877628840	0.000000e+00
85.9882561710	0.000000e+00
85.9887494570	0.000000e+00
85.9892427440	0.000000e+00
85.9897360300	0.000000e+00
85.9902293170	0.000000e+00
85.9907226030	0.000000e+00
85.9912158900	0.000000e+00
85.9917091760	0.000000e+00
85.9922024630	0.000000e+00
85.9926957490	0.000000e+00
85.9931890360	0.000000e+00
85.9936823220	0.000000e+00
85.9941756090	0.000000e+00
85.9946688950	0.000000e+00
85.9951621820	0.000000e+00
85.9956554680	0.000000e+00
85.9961487550	0.000000e+00
85.9966420410	0.000000e+00
85.9971353280	0.000000e+00
85.9976286140	0.000000e+00
85.9981219010	0.000000e+00
85.9986151870	0.000000e+00
85.9991084740	0.000000e+00
85.9996017600	0.000000e+00
86.0000950470	0.000000e+00
86.0005883330	0.000000e+00
86.0010816200	0.000000e+00
86.0015749060	0.000000e+00
86.0020681930	0.000000e+00
86.0025614790	0.000000e+00
86.0030547660	0.000000e+00
86.0035480520	0.000000e+00
86.0040413390	0.000000e+00
86.0045346250	0.000000e+00
86.0050279120	0.000000e+00
86.0055211980	0.000000e+00
86.0060144850	0.000000e+00
86.0065077710	0.000000e+00
86.0070010580	0.000000e+00
86.0074943440	0.000000e+00
86.0079876310	0.000000e+00
86.0084809170	0.000000e+00
86.0089742040	0.000000e+00
86.0094674900	0.000000e+00
86.0099607770	0.000000e+00
86.0104540630	0.000000e+00
86.0109473500	0.000000e+00
86.0114406360	0.000000e+00
86.0119339230	0.000000e+00
86.0124272090	0.000000e+00
86.0129204960	0.000000e+00
86.0134137820	0.000000e+00
86.0139070690	0.000000e+00
86.0144003550	0.000000e+00
86.0148936420	0.000000e+00
86.0153869280	0.000000e+00
86.0158802150	0.000000e+00
86.0163735010	0.000000e+00
86.0168667880	0.000000e+00
86.0173600740	0.000000e+00
86.0178533610	0.000000e+00
86.0183466470	0.000000e+00
86.0188399340	0.000000e+00
86.0193332200	0.000000e+00
86.0198265070	0.000000e+00
86.0203197930	0.000000e+00
86.0208130800	0.000000e+00
86.0213063660	0.000000e+00
86.0217996530	0.000000e+00
86.0222929390	0.000000e+00
86.0227862260	0.000000e+00
86.0232795120	0.000000e+00
86.0237727990	0.000000e+00
86.0242660850	0.000000e+00
86.0247593720	0.000000e+00
86.0252526580	0.000000e+00
86.0257459450	0.000000e+00
86.0262392310	0.000000e+00
86.0267325180	0.000000e+00
86.0272258040	2.737849e+01
86.0277190910	3.203410e+01
86.0282123770	3.107006e+01
86.0287056640	3.276681e+01
86.0291989500	3.967607e+01
86.0296922370	4.133215e+01
86.0301855240	0.000000e+00
86.0306788100	0.000000e+00
86.0311720970	0.000000e+00
86.0316653830	0.000000e+00
86.0321586700	0.000000e+00
86.0326519560	0.000000e+00
86.0331452430	0.000000e+00
86.0336385290	0.000000e+00
86.0341318160	0.000000e+00
86.0346251020	0.000000e+00
86.0351183890	0.000000e+00
86.0356116750	0.000000e+00
86.0361049620	0.000000e+00
86.0365982480	0.000000e+00
86.0370915350	0.000000e+00
86.0375848210	0.000000e+00
86.0380781080	0.000000e+00
86.0385713940	0.000000e+00
86.0390646810	0.000000e+00
86.0395579670	0.000000e+00
86.0400512540	0.000000e+00
86.0405445400	0.000000e+00
86.0410378270	0.000000e+00
86.0415311130	0.000000e+00
86.0420244000	0.000000e+00
86.0425176860	3.880139e-01
86.0430109730	2.394205e-01
86.0435042590	3.545748e-02
86.0439975460	0.000000e+00
86.0444908320	4.193089e-02
86.0449841190	1.361243e-01
86.0454774050	0.000000e+00
86.0459706920	0.000000e+00
86.0464639780	0.000000e+00
86.0469572650	0.000000e+00
86.0474505510	0.000000e+00
86.0479438380	0.000000e+00
86.0484371240	0.000000e+00
86.0489304110	0.000000e+00
86.0494236970	0.000000e+00
86.0499169840	0.000000e+00
86.0504102700	0.000000e+00
86.0509035570	0.000000e+00
86.0513968430	0.000000e+00
86.0518901300	0.000000e+00
86.0523834160	0.000000e+00
86.0528767030	0.000000e+00
86.0533699890	0.000000e+00
86.0538632760	0.000000e+00
86.0543565620	0.000000e+00
86.0548498490	0.000000e+00
86.0553431350	0.000000e+00
86.0558364220	0.000000e+00
86.0563297080	2.265219e+01
86.0568229950	1.208091e+01
86.0573162810	5.001878e+00
86.0578095680	2.153259e+00
86.0583028540	1.787060e+00
86.0587961410	2.319261e+00
86.0592894270	0.000000e+00
86.0597827140	0.000000e+00
86.0602760000	0.000000e+00
86.0607692870	0.000000e+00
86.0612625730	0.000000e+00
86.0617558600	0.000000e+00
86.0622491460	4.571633e-01
86.0627424330	3.697306e-01
86.0632357190	4.522770e-01
86.0637290060	8.662216e-01
86.0642222920	1.124075e+00
86.0647155790	9.176062e-01
86.0652088650	1.900964e-01
86.0657021520	0.000000e+00
86.0661954380	0.000000e+00
86.0666887250	0.000000e+00
86.0671820110	0.000000e+00
86.0676752980	0.000000e+00
86.0681685840	0.000000e+00
86.0686618710	0.000000e+00
86.0691551570	0.000000e+00
86.0696484440	0.000000e+00
86.0701417300	0.000000e+00
86.0706350170	0.000000e+00
86.0711283030	0.000000e+00
86.0716215900	0.000000e+00
86.0721148760	0.000000e+00
86.0726081630	0.000000e+00
86.0731014490	0.000000e+00
86.0735947360	0.000000e+00
86.0740880220	0.000000e+00
86.0745813090	0.000000e+00
86.0750745950	0.000000e+00
86.0755678820	0.000000e+00
86.0760611680	0.000000e+00
86.0765544550	0.000000e+00
86.0770477410	0.000000e+00
86.0775410280	0.000000e+00
86.0780343140	0.000000e+00
86.0785276010	0.000000e+00
86.0790208870	0.000000e+00
86.0795141740	0.000000e+00
86.0800074600	0.000000e+00
86.0805007470	1.285168e+00
86.0809940330	1.262849e+00
86.0814873200	1.252299e+00
86.0819806060	1.165906e+00
86.0824738930	1.051049e+00
86.0829671790	9.231358e-01
86.0834604660	9.918141e-01
86.0839537520	0.000000e+00
86.0844470390	0.000000e+00
86.0849403250	0.000000e+00
86.0854336120	0.000000e+00
86.0859268980	0.000000e+00
86.0864201850	0.000000e+00
86.0869134710	9.447093e-01
86.0874067580	4.701971e-01
86.0879000440	3.731892e-01
86.0883933310	4.460943e-01
86.0888866170	5.381225e-01
86.0893799040	7.801801e-01
86.0898731900	0.000000e+00
86.0903664770	0.000000e+00
86.0908597630	0.000000e+00
86.0913530500	0.000000e+00
86.0918463360	0.000000e+00
86.0923396230	0.000000e+00
86.0928329090	0.000000e+00
86.0933261960	0.000000e+00
86.0938194820	0.000000e+00
86.0943127690	0.000000e+00
86.0948060550	0.000000e+00
86.0952993420	0.000000e+00
86.0957926280	0.000000e+00
86.0962859150	0.000000e+00
86.0967792010	0.000000e+00
86.0972724880	0.000000e+00
86.0977657740	0.000000e+00
86.0982590610	0.000000e+00
86.0987523470	0.000000e+00
86.0992456340	0.000000e+00
86.0997389200	0.000000e+00
86.1002322070	0.000000e+00
86.1007254930	0.000000e+00
86.1012187800	6.000594e-01
86.1017120660	4.740743e-01
86.1022053530	2.199881e-01
86.1026986390	1.506668e-01
86.1031919260	3.084606e-01
86.1036852120	4.311058e-01
86.1041784990	0.000000e+00
86.1046717850	0.000000e+00
86.1051650720	0.000000e+00
86.1056583580	0.000000e+00
86.1061516450	0.000000e+00
86.1066449310	0.000000e+00
86.1071382180	0.000000e+00
86.1076315040	0.000000e+00
86.1081247910	6.618932e-02
86.1086180770	2.825430e-01
86.1091113640	9.187042e-01
86.1096046500	2.549491e+00
86.1100979370	5.251784e+00
86.1105912230	0.000000e+00
86.1110845100	0.000000e+00
86.1115777960	0.000000e+00
86.1120710830	0.000000e+00
86.1125643690	0.000000e+00
86.1130576560	0.000000e+00
86.1135509420	0.000000e+00
86.1140442290	0.000000e+00
86.1145375150	0.000000e+00
86.1150308020	0.000000e+00
86.1155240880	0.000000e+00
86.1160173750	0.000000e+00
86.1165106610	0.000000e+00
86.1170039480	0.000000e+00
86.1174972340	0.000000e+00
86.1179905210	0.000000e+00
86.1184838070	0.000000e+00
86.1189770940	0.000000e+00
86.1194703800	0.000000e+00
86.1199636670	0.000000e+00
86.1204569530	0.000000e+00
86.1209502400	0.000000e+00
86.1214435260	0.000000e+00
86.1219368130	0.000000e+00
86.1224300990	0.000000e+00
86.1229233860	0.000000e+00
86.1234166720	0.000000e+00
86.1239099590	0.000000e+00
86.1244032450	0.000000e+00
86.1248965320	0.000000e+00
86.1253898180	0.000000e+00
86.1258831050	0.000000e+00
86.1263763910	2.819657e-02
86.1268696780	1.293025e-01
86.1273629650	3.734836e-02
86.1278562510	0.000000e+00
86.1283495380	0.000000e+00
86.1288428240	0.000000e+00
86.1293361110	0.000000e+00
86.1298293970	0.000000e+00
86.1303226840	0.000000e+00
86.1308159700	0.000000e+00
86.1313092570	0.000000e+00
86.1318025430	0.000000e+00
86.1322958300	0.000000e+00
86.1327891160	0.000000e+00
86.1332824030	0.000000e+00
86.1337756890	0.000000e+00
86.1342689760	0.000000e+00
86.1347622620	0.000000e+00
86.1352555490	0.000000e+00
86.1357488350	0.000000e+00
86.1362421220	0.000000e+00
86.1367354080	0.000000e+00
86.1372286950	0.000000e+00
86.1377219810	0.000000e+00
86.1382152680	0.000000e+00
86.1387085540	0.000000e+00
86.1392018410	0.000000e+00
86.1396951270	0.000000e+00
86.1401884140	0.000000e+00
86.1406817000	0.000000e+00
86.1411749870	0.000000e+00
86.1416682730	0.000000e+00
86.1421615600	0.000000e+00
86.1426548460	0.000000e+00
86.1431481330	0.000000e+00
86.1436414190	0.000000e+00
86.1441347060	0.000000e+00
86.1446279920	0.000000e+00
86.1451212790	0.000000e+00
86.1456145650	0.000000e+00
86.1461078520	0.000000e+00
86.1466011380	0.000000e+00
86.1470944250	0.000000e+00
86.1475877110	0.000000e+00
86.1480809980	0.000000e+00
86.1485742840	0.000000e+00
86.1490675710	0.000000e+00
86.1495608570	0.000000e+00
86.1500541440	0.000000e+00
86.1505474300	0.000000e+00
86.1510407170	0.000000e+00
86.1515340030	0.000000e+00
86.1520272900	0.000000e+00
86.1525205760	0.000000e+00
86.1530138630	0.000000e+00
86.1535071490	0.000000e+00
86.1540004360	0.000000e+00
86.1544937220	0.000000e+00
86.1549870090	0.000000e+00
86.1554802950	1.023793e+01
86.1559735820	4.683098e+00
86.1564668680	1.927548e+00
86.1569601550	1.500069e+00
86.1574534410	2.206152e+00
86.1579467280	3.658990e+00
86.1584400140	0.000000e+00
86.1589333010	0.000000e+00
86.1594265870	0.000000e+00
86.1599198740	0.000000e+00
86.1604131600	0.000000e+00
86.1609064470	0.000000e+00
86.1613997330	0.000000e+00
86.1618930200	0.000000e+00
86.1623863060	0.000000e+00
86.1628795930	0.000000e+00
86.1633728790	0.000000e+00
86.1638661660	0.000000e+00
86.1643594520	0.000000e+00
86.1648527390	0.000000e+00
86.1653460250	0.000000e+00
86.1658393120	0.000000e+00
86.1663325980	0.000000e+00
86.1668258850	0.000000e+00
86.1673191710	0.000000e+00
86.1678124580	0.000000e+00
86.1683057440	0.000000e+00
86.1687990310	0.000000e+00
86.1692923170	0.000000e+00
86.1697856040	0.000000e+00
86.1702788900	0.000000e+00
86.1707721770	0.000000e+00
86.1712654630	0.000000e+00
86.1717587500	0.000000e+00
86.1722520360	0.000000e+00
86.1727453230	1.480012e+01
86.1732386090	9.230148e+00
86.1737318960	4.055479e+00
86.1742251820	2.575193e+00
86.1747184690	3.309904e+00
86.1752117550	3.941297e+00
86.1757050420	0.000000e+00
86.1761983280	0.000000e+00
86.1766916150	0.000000e+00
86.1771849010	0.000000e+00
86.1776781880	0.000000e+00
86.1781714740	0.000000e+00
86.1786647610	0.000000e+00
86.1791580470	0.000000e+00
86.1796513340	0.000000e+00
86.1801446200	0.000000e+00
86.1806379070	0.000000e+00
86.1811311930	0.000000e+00
86.1816244800	5.254628e-01
86.1821177660	3.980647e-02
86.1826110530	0.000000e+00
86.1831043390	0.000000e+00
86.1835976260	0.000000e+00
86.1840909120	0.000000e+00
86.1845841990	0.000000e+00
86.1850774850	0.000000e+00
86.1855707720	0.000000e+00
86.1860640580	0.000000e+00
86.1865573450	0.000000e+00
86.1870506310	0.000000e+00
86.1875439180	0.000000e+00
86.1880372040	0.000000e+00
86.1885304910	0.000000e+00
86.1890237770	0.000000e+00
86.1895170640	0.000000e+00
86.1900103500	0.000000e+00
86.1905036370	0.000000e+00
86.1909969230	0.000000e+00
86.1914902100	0.000000e+00
86.1919834960	0.000000e+00
86.1924767830	0.000000e+00
86.1929700690	0.000000e+00
86.1934633560	0.000000e+00
86.1939566420	0.000000e+00
86.1944499290	0.000000e+00
86.1949432150	0.000000e+00
86.1954365020	0.000000e+00
86.1959297880	0.000000e+00
86.1964230750	0.000000e+00
86.1969163610	0.000000e+00
86.1974096480	0.000000e+00
86.1979029340	0.000000e+00
86.1983962210	0.000000e+00
86.1988895070	0.000000e+00
86.1993827940	0.000000e+00
86.1998760800	0.000000e+00
86.2003693670	0.000000e+00
86.2008626530	0.000000e+00
86.2013559400	0.000000e+00
86.2018492260	0.000000e+00
86.2023425130	0.000000e+00
86.2028357990	0.000000e+00
86.2033290860	0.000000e+00
86.2038223720	0.000000e+00
86.2043156590	0.000000e+00
86.2048089450	0.000000e+00
86.2053022320	0.000000e+00
86.2057955180	0.000000e+00
86.2062888050	0.000000e+00
86.2067820910	0.000000e+00
86.2072753780	0.000000e+00
86.2077686640	0.000000e+00
86.2082619510	0.000000e+00
86.2087552370	0.000000e+00
86.2092485240	0.000000e+00
86.2097418100	0.000000e+00
86.2102350970	0.000000e+00
86.2107283830	0.000000e+00
86.2112216700	0.000000e+00
86.2117149560	0.000000e+00
86.2122082430	0.000000e+00
86.2127015290	0.000000e+00
86.2131948160	0.000000e+00
86.2136881020	0.000000e+00
86.2141813890	0.000000e+00
86.2146746750	0.000000e+00
86.2151679620	0.000000e+00
86.2156612480	0.000000e+00
86.2161545350	0.000000e+00
86.2166478210	0.000000e+00
86.2171411080	0.000000e+00
86.2176343940	0.000000e+00
86.2181276810	0.000000e+00
86.2186209670	0.000000e+00
