!xValues(GHz)	yValues(K)
84.5389804260	0.000000e+00
84.5394737130	0.000000e+00
84.5399669990	0.000000e+00
84.5404602860	0.000000e+00
84.5409535720	0.000000e+00
84.5414468590	0.000000e+00
84.5419401450	0.000000e+00
84.5424334320	0.000000e+00
84.5429267180	0.000000e+00
84.5434200050	0.000000e+00
84.5439132910	0.000000e+00
84.5444065780	0.000000e+00
84.5448998640	0.000000e+00
84.5453931510	0.000000e+00
84.5458864370	0.000000e+00
84.5463797240	0.000000e+00
84.5468730100	0.000000e+00
84.5473662970	0.000000e+00
84.5478595830	0.000000e+00
84.5483528700	0.000000e+00
84.5488461560	0.000000e+00
84.5493394430	0.000000e+00
84.5498327290	0.000000e+00
84.5503260160	0.000000e+00
84.5508193020	0.000000e+00
84.5513125890	0.000000e+00
84.5518058750	0.000000e+00
84.5522991620	0.000000e+00
84.5527924480	0.000000e+00
84.5532857350	0.000000e+00
84.5537790210	0.000000e+00
84.5542723080	0.000000e+00
84.5547655940	0.000000e+00
84.5552588810	0.000000e+00
84.5557521670	0.000000e+00
84.5562454540	0.000000e+00
84.5567387400	0.000000e+00
84.5572320270	0.000000e+00
84.5577253130	0.000000e+00
84.5582186000	0.000000e+00
84.5587118860	0.000000e+00
84.5592051730	0.000000e+00
84.5596984590	0.000000e+00
84.5601917460	0.000000e+00
84.5606850320	0.000000e+00
84.5611783190	0.000000e+00
84.5616716050	0.000000e+00
84.5621648920	0.000000e+00
84.5626581780	0.000000e+00
84.5631514650	0.000000e+00
84.5636447510	0.000000e+00
84.5641380380	0.000000e+00
84.5646313240	0.000000e+00
84.5651246110	0.000000e+00
84.5656178970	0.000000e+00
84.5661111840	0.000000e+00
84.5666044700	0.000000e+00
84.5670977570	0.000000e+00
84.5675910430	0.000000e+00
84.5680843300	0.000000e+00
84.5685776160	0.000000e+00
84.5690709030	0.000000e+00
84.5695641890	0.000000e+00
84.5700574760	0.000000e+00
84.5705507620	0.000000e+00
84.5710440490	0.000000e+00
84.5715373350	0.000000e+00
84.5720306220	0.000000e+00
84.5725239080	0.000000e+00
84.5730171950	0.000000e+00
84.5735104810	0.000000e+00
84.5740037680	0.000000e+00
84.5744970540	0.000000e+00
84.5749903410	0.000000e+00
84.5754836270	0.000000e+00
84.5759769140	0.000000e+00
84.5764702000	0.000000e+00
84.5769634870	0.000000e+00
84.5774567730	0.000000e+00
84.5779500600	0.000000e+00
84.5784433460	0.000000e+00
84.5789366330	0.000000e+00
84.5794299200	0.000000e+00
84.5799232060	0.000000e+00
84.5804164930	0.000000e+00
84.5809097790	0.000000e+00
84.5814030660	0.000000e+00
84.5818963520	0.000000e+00
84.5823896390	0.000000e+00
84.5828829250	0.000000e+00
84.5833762120	0.000000e+00
84.5838694980	0.000000e+00
84.5843627850	0.000000e+00
84.5848560710	0.000000e+00
84.5853493580	0.000000e+00
84.5858426440	0.000000e+00
84.5863359310	0.000000e+00
84.5868292170	0.000000e+00
84.5873225040	0.000000e+00
84.5878157900	0.000000e+00
84.5883090770	0.000000e+00
84.5888023630	0.000000e+00
84.5892956500	0.000000e+00
84.5897889360	0.000000e+00
84.5902822230	0.000000e+00
84.5907755090	0.000000e+00
84.5912687960	0.000000e+00
84.5917620820	0.000000e+00
84.5922553690	0.000000e+00
84.5927486550	0.000000e+00
84.5932419420	0.000000e+00
84.5937352280	0.000000e+00
84.5942285150	0.000000e+00
84.5947218010	0.000000e+00
84.5952150880	0.000000e+00
84.5957083740	0.000000e+00
84.5962016610	0.000000e+00
84.5966949470	0.000000e+00
84.5971882340	0.000000e+00
84.5976815200	0.000000e+00
84.5981748070	0.000000e+00
84.5986680930	0.000000e+00
84.5991613800	0.000000e+00
84.5996546660	0.000000e+00
84.6001479530	0.000000e+00
84.6006412390	0.000000e+00
84.6011345260	0.000000e+00
84.6016278120	0.000000e+00
84.6021210990	0.000000e+00
84.6026143850	0.000000e+00
84.6031076720	0.000000e+00
84.6036009580	0.000000e+00
84.6040942450	0.000000e+00
84.6045875310	0.000000e+00
84.6050808180	0.000000e+00
84.6055741040	0.000000e+00
84.6060673910	0.000000e+00
84.6065606770	0.000000e+00
84.6070539640	0.000000e+00
84.6075472500	0.000000e+00
84.6080405370	0.000000e+00
84.6085338230	0.000000e+00
84.6090271100	0.000000e+00
84.6095203960	0.000000e+00
84.6100136830	0.000000e+00
84.6105069690	0.000000e+00
84.6110002560	0.000000e+00
84.6114935420	0.000000e+00
84.6119868290	0.000000e+00
84.6124801150	0.000000e+00
84.6129734020	0.000000e+00
84.6134666880	0.000000e+00
84.6139599750	0.000000e+00
84.6144532610	0.000000e+00
84.6149465480	0.000000e+00
84.6154398340	0.000000e+00
84.6159331210	0.000000e+00
84.6164264070	0.000000e+00
84.6169196940	0.000000e+00
84.6174129800	0.000000e+00
84.6179062670	0.000000e+00
84.6183995530	0.000000e+00
84.6188928400	0.000000e+00
84.6193861260	0.000000e+00
84.6198794130	0.000000e+00
84.6203726990	0.000000e+00
84.6208659860	0.000000e+00
84.6213592720	0.000000e+00
84.6218525590	0.000000e+00
84.6223458450	0.000000e+00
84.6228391320	0.000000e+00
84.6233324180	0.000000e+00
84.6238257050	0.000000e+00
84.6243189910	0.000000e+00
84.6248122780	0.000000e+00
84.6253055640	0.000000e+00
84.6257988510	0.000000e+00
84.6262921370	0.000000e+00
84.6267854240	0.000000e+00
84.6272787100	0.000000e+00
84.6277719970	0.000000e+00
84.6282652830	0.000000e+00
84.6287585700	0.000000e+00
84.6292518560	0.000000e+00
84.6297451430	0.000000e+00
84.6302384290	0.000000e+00
84.6307317160	0.000000e+00
84.6312250020	0.000000e+00
84.6317182890	0.000000e+00
84.6322115750	0.000000e+00
84.6327048620	0.000000e+00
84.6331981480	0.000000e+00
84.6336914350	0.000000e+00
84.6341847210	0.000000e+00
84.6346780080	0.000000e+00
84.6351712940	0.000000e+00
84.6356645810	0.000000e+00
84.6361578670	0.000000e+00
84.6366511540	0.000000e+00
84.6371444400	0.000000e+00
84.6376377270	0.000000e+00
84.6381310130	0.000000e+00
84.6386243000	0.000000e+00
84.6391175860	0.000000e+00
84.6396108730	0.000000e+00
84.6401041590	0.000000e+00
84.6405974460	0.000000e+00
84.6410907320	0.000000e+00
84.6415840190	0.000000e+00
84.6420773050	0.000000e+00
84.6425705920	0.000000e+00
84.6430638780	0.000000e+00
84.6435571650	0.000000e+00
84.6440504510	0.000000e+00
84.6445437380	0.000000e+00
84.6450370240	0.000000e+00
84.6455303110	0.000000e+00
84.6460235970	0.000000e+00
84.6465168840	0.000000e+00
84.6470101700	0.000000e+00
84.6475034570	0.000000e+00
84.6479967430	0.000000e+00
84.6484900300	0.000000e+00
84.6489833160	0.000000e+00
84.6494766030	0.000000e+00
84.6499698890	0.000000e+00
84.6504631760	0.000000e+00
84.6509564620	0.000000e+00
84.6514497490	0.000000e+00
84.6519430350	0.000000e+00
84.6524363220	0.000000e+00
84.6529296080	0.000000e+00
84.6534228950	0.000000e+00
84.6539161810	0.000000e+00
84.6544094680	0.000000e+00
84.6549027540	0.000000e+00
84.6553960410	0.000000e+00
84.6558893270	0.000000e+00
84.6563826140	0.000000e+00
84.6568759000	0.000000e+00
84.6573691870	0.000000e+00
84.6578624730	0.000000e+00
84.6583557600	0.000000e+00
84.6588490460	0.000000e+00
84.6593423330	0.000000e+00
84.6598356190	0.000000e+00
84.6603289060	0.000000e+00
84.6608221920	0.000000e+00
84.6613154790	0.000000e+00
84.6618087650	0.000000e+00
84.6623020520	0.000000e+00
84.6627953380	0.000000e+00
84.6632886250	0.000000e+00
84.6637819110	0.000000e+00
84.6642751980	0.000000e+00
84.6647684840	0.000000e+00
84.6652617710	0.000000e+00
84.6657550570	0.000000e+00
84.6662483440	0.000000e+00
84.6667416300	0.000000e+00
84.6672349170	0.000000e+00
84.6677282030	0.000000e+00
84.6682214900	5.990436e-01
84.6687147760	1.619193e-01
84.6692080630	0.000000e+00
84.6697013490	0.000000e+00
84.6701946360	6.226821e-02
84.6706879220	3.039479e-01
84.6711812090	1.030227e+00
84.6716744950	2.006540e+00
84.6721677820	3.365944e+00
84.6726610680	3.955128e+00
84.6731543550	4.202568e+00
84.6736476410	4.303617e+00
84.6741409280	4.043648e+00
84.6746342140	3.491343e+00
84.6751275010	2.895221e+00
84.6756207870	0.000000e+00
84.6761140740	0.000000e+00
84.6766073610	0.000000e+00
84.6771006470	0.000000e+00
84.6775939340	0.000000e+00
84.6780872200	0.000000e+00
84.6785805070	0.000000e+00
84.6790737930	0.000000e+00
84.6795670800	0.000000e+00
84.6800603660	0.000000e+00
84.6805536530	0.000000e+00
84.6810469390	0.000000e+00
84.6815402260	0.000000e+00
84.6820335120	0.000000e+00
84.6825267990	0.000000e+00
84.6830200850	0.000000e+00
84.6835133720	0.000000e+00
84.6840066580	0.000000e+00
84.6844999450	0.000000e+00
84.6849932310	0.000000e+00
84.6854865180	0.000000e+00
84.6859798040	1.160891e-02
84.6864730910	4.589550e-01
84.6869663770	1.021696e+00
84.6874596640	1.693809e+00
84.6879529500	1.219504e+00
84.6884462370	1.048248e+00
84.6889395230	1.306976e+00
84.6894328100	1.678408e+00
84.6899260960	1.838239e+00
84.6904193830	1.008014e+00
84.6909126690	7.241018e-01
84.6914059560	2.438431e-01
84.6918992420	2.166592e-01
84.6923925290	1.730644e-01
84.6928858150	3.722544e-01
84.6933791020	4.696809e-01
84.6938723880	4.815624e-01
84.6943656750	3.658631e-01
84.6948589610	1.251852e+00
84.6953522480	2.080410e+00
84.6958455340	2.148059e+00
84.6963388210	1.500349e+00
84.6968321070	1.222670e+00
84.6973253940	0.000000e+00
84.6978186800	0.000000e+00
84.6983119670	0.000000e+00
84.6988052530	0.000000e+00
84.6992985400	0.000000e+00
84.6997918260	0.000000e+00
84.7002851130	0.000000e+00
84.7007783990	0.000000e+00
84.7012716860	0.000000e+00
84.7017649720	0.000000e+00
84.7022582590	0.000000e+00
84.7027515450	0.000000e+00
84.7032448320	0.000000e+00
84.7037381180	0.000000e+00
84.7042314050	0.000000e+00
84.7047246910	0.000000e+00
84.7052179780	0.000000e+00
84.7057112640	0.000000e+00
84.7062045510	0.000000e+00
84.7066978370	0.000000e+00
84.7071911240	0.000000e+00
84.7076844100	0.000000e+00
84.7081776970	0.000000e+00
84.7086709830	0.000000e+00
84.7091642700	0.000000e+00
84.7096575560	0.000000e+00
84.7101508430	0.000000e+00
84.7106441290	3.038954e+00
84.7111374160	2.031678e+00
84.7116307020	1.151831e+00
84.7121239890	7.584559e-01
84.7126172750	9.191862e-01
84.7131105620	1.274599e+00
84.7136038480	1.530331e+00
84.7140971350	1.478081e+00
84.7145904210	1.084427e+00
84.7150837080	5.717631e-01
84.7155769940	1.997472e-01
84.7160702810	0.000000e+00
84.7165635670	1.202579e-01
84.7170568540	1.129161e-01
84.7175501400	2.036350e-02
84.7180434270	0.000000e+00
84.7185367130	0.000000e+00
84.7190300000	0.000000e+00
84.7195232860	0.000000e+00
84.7200165730	1.605328e-01
84.7205098590	6.279519e-01
84.7210031460	1.099576e+00
84.7214964320	1.563154e+00
84.7219897190	1.805783e+00
84.7224830050	1.802986e+00
84.7229762920	0.000000e+00
84.7234695780	0.000000e+00
84.7239628650	0.000000e+00
84.7244561510	0.000000e+00
84.7249494380	0.000000e+00
84.7254427240	0.000000e+00
84.7259360110	0.000000e+00
84.7264292970	0.000000e+00
84.7269225840	0.000000e+00
84.7274158700	0.000000e+00
84.7279091570	0.000000e+00
84.7284024430	0.000000e+00
84.7288957300	0.000000e+00
84.7293890160	0.000000e+00
84.7298823030	0.000000e+00
84.7303755890	0.000000e+00
84.7308688760	0.000000e+00
84.7313621620	0.000000e+00
84.7318554490	0.000000e+00
84.7323487350	0.000000e+00
84.7328420220	0.000000e+00
84.7333353080	0.000000e+00
84.7338285950	0.000000e+00
84.7343218810	0.000000e+00
84.7348151680	0.000000e+00
84.7353084540	0.000000e+00
84.7358017410	0.000000e+00
84.7362950270	0.000000e+00
84.7367883140	0.000000e+00
84.7372816000	0.000000e+00
84.7377748870	0.000000e+00
84.7382681730	0.000000e+00
84.7387614600	0.000000e+00
84.7392547460	0.000000e+00
84.7397480330	0.000000e+00
84.7402413190	0.000000e+00
84.7407346060	0.000000e+00
84.7412278920	0.000000e+00
84.7417211790	0.000000e+00
84.7422144650	0.000000e+00
84.7427077520	0.000000e+00
84.7432010380	0.000000e+00
84.7436943250	0.000000e+00
84.7441876110	0.000000e+00
84.7446808980	0.000000e+00
84.7451741840	0.000000e+00
84.7456674710	0.000000e+00
84.7461607570	0.000000e+00
84.7466540440	0.000000e+00
84.7471473300	0.000000e+00
84.7476406170	0.000000e+00
84.7481339030	0.000000e+00
84.7486271900	0.000000e+00
84.7491204760	0.000000e+00
84.7496137630	0.000000e+00
84.7501070490	0.000000e+00
84.7506003360	0.000000e+00
84.7510936220	0.000000e+00
84.7515869090	0.000000e+00
84.7520801950	2.143127e+00
84.7525734820	3.960317e+00
84.7530667680	6.783676e+00
84.7535600550	8.976027e+00
84.7540533410	8.216462e+00
84.7545466280	5.684146e+00
84.7550399140	3.677736e+00
84.7555332010	2.400819e+00
84.7560264870	1.840083e+00
84.7565197740	1.248714e+00
84.7570130600	6.708298e-01
84.7575063470	3.107134e-01
84.7579996330	4.343024e-01
84.7584929200	9.813828e-01
84.7589862060	2.009935e+00
84.7594794930	3.958119e+00
84.7599727790	6.607097e+00
84.7604660660	9.157600e+00
84.7609593520	9.834369e+00
84.7614526390	7.670716e+00
84.7619459250	4.612080e+00
84.7624392120	2.660401e+00
84.7629324980	1.808301e+00
84.7634257850	1.347521e+00
84.7639190710	9.383605e-01
84.7644123580	5.822795e-01
84.7649056440	3.830696e-01
84.7653989310	2.718804e-01
84.7658922170	1.308634e-01
84.7663855040	1.860074e-01
84.7668787900	2.072349e-01
84.7673720770	1.407202e-01
84.7678653630	0.000000e+00
84.7683586500	0.000000e+00
84.7688519360	0.000000e+00
84.7693452230	0.000000e+00
84.7698385090	0.000000e+00
84.7703317960	0.000000e+00
84.7708250820	4.403098e-02
84.7713183690	5.370769e-01
84.7718116550	7.250320e-01
84.7723049420	8.132073e-01
84.7727982290	9.161837e-01
84.7732915150	1.011741e+00
84.7737848020	1.419274e+00
84.7742780880	1.415405e+00
84.7747713750	1.527606e+00
84.7752646610	1.560790e+00
84.7757579480	2.126684e+00
84.7762512340	2.994618e+00
84.7767445210	3.778987e+00
84.7772378070	4.278959e+00
84.7777310940	5.290130e+00
84.7782243800	7.607015e+00
84.7787176670	1.153922e+01
84.7792109530	1.545798e+01
84.7797042400	1.568923e+01
84.7801975260	1.153878e+01
84.7806908130	7.418636e+00
84.7811840990	3.940660e+00
84.7816773860	1.756454e+00
84.7821706720	7.325268e-01
84.7826639590	2.701627e-01
84.7831572450	1.051563e-01
84.7836505320	5.223956e-01
84.7841438180	6.212927e-01
84.7846371050	1.170859e+00
84.7851303910	1.572212e+00
84.7856236780	2.787056e+00
84.7861169640	3.808400e+00
84.7866102510	4.141981e+00
84.7871035370	3.148279e+00
84.7875968240	1.482773e+00
84.7880901100	2.981268e-01
84.7885833970	0.000000e+00
84.7890766830	8.850770e-02
84.7895699700	3.221945e-01
84.7900632560	3.000650e-01
84.7905565430	6.276442e-01
84.7910498290	1.059221e+00
84.7915431160	1.703478e+00
84.7920364020	2.802307e+00
84.7925296890	2.613204e+00
84.7930229750	1.592969e+00
84.7935162620	7.709867e-01
84.7940095480	2.956762e-02
84.7945028350	0.000000e+00
84.7949961210	0.000000e+00
84.7954894080	1.711411e-01
84.7959826940	4.979968e-01
84.7964759810	8.149007e-01
84.7969692670	9.248192e-01
84.7974625540	8.432057e-01
84.7979558400	5.450781e-01
84.7984491270	2.388878e-01
84.7989424130	9.886938e-02
84.7994357000	0.000000e+00
84.7999289860	5.580285e-02
84.8004222730	1.259780e-01
84.8009155590	0.000000e+00
84.8014088460	0.000000e+00
84.8019021320	0.000000e+00
84.8023954190	0.000000e+00
84.8028887050	0.000000e+00
84.8033819920	0.000000e+00
84.8038752780	0.000000e+00
84.8043685650	0.000000e+00
84.8048618510	0.000000e+00
84.8053551380	0.000000e+00
84.8058484240	0.000000e+00
84.8063417110	0.000000e+00
84.8068349970	0.000000e+00
84.8073282840	0.000000e+00
84.8078215700	0.000000e+00
84.8083148570	0.000000e+00
84.8088081430	0.000000e+00
84.8093014300	0.000000e+00
84.8097947160	0.000000e+00
84.8102880030	0.000000e+00
84.8107812890	0.000000e+00
84.8112745760	0.000000e+00
84.8117678620	0.000000e+00
84.8122611490	0.000000e+00
84.8127544350	0.000000e+00
84.8132477220	0.000000e+00
84.8137410080	0.000000e+00
84.8142342950	0.000000e+00
84.8147275810	0.000000e+00
84.8152208680	0.000000e+00
84.8157141540	0.000000e+00
84.8162074410	0.000000e+00
84.8167007270	0.000000e+00
84.8171940140	0.000000e+00
84.8176873000	0.000000e+00
84.8181805870	0.000000e+00
84.8186738730	0.000000e+00
84.8191671600	0.000000e+00
84.8196604460	7.288824e+00
84.8201537330	7.141511e+00
84.8206470190	7.021950e+00
84.8211403060	7.109645e+00
84.8216335920	7.598343e+00
84.8221268790	8.098439e+00
84.8226201650	8.843604e+00
84.8231134520	8.911367e+00
84.8236067380	7.479083e+00
84.8241000250	5.017655e+00
84.8245933110	2.710175e+00
84.8250865980	1.202678e+00
84.8255798840	4.019443e-01
84.8260731710	0.000000e+00
84.8265664570	0.000000e+00
84.8270597440	0.000000e+00
84.8275530300	1.381474e-01
84.8280463170	4.696042e-01
84.8285396030	8.978400e-01
84.8290328900	6.410558e-01
84.8295261760	2.774331e-01
84.8300194630	1.953987e-01
84.8305127490	2.209573e-02
84.8310060360	2.715666e-01
84.8314993220	0.000000e+00
84.8319926090	0.000000e+00
84.8324858950	0.000000e+00
84.8329791820	0.000000e+00
84.8334724680	0.000000e+00
84.8339657550	0.000000e+00
84.8344590410	0.000000e+00
84.8349523280	0.000000e+00
84.8354456140	0.000000e+00
84.8359389010	0.000000e+00
84.8364321870	0.000000e+00
84.8369254740	0.000000e+00
84.8374187600	0.000000e+00
84.8379120470	0.000000e+00
84.8384053330	0.000000e+00
84.8388986200	0.000000e+00
84.8393919060	0.000000e+00
84.8398851930	0.000000e+00
84.8403784790	0.000000e+00
84.8408717660	0.000000e+00
84.8413650520	0.000000e+00
84.8418583390	0.000000e+00
84.8423516250	0.000000e+00
84.8428449120	0.000000e+00
84.8433381980	0.000000e+00
84.8438314850	0.000000e+00
84.8443247710	0.000000e+00
84.8448180580	0.000000e+00
84.8453113440	0.000000e+00
84.8458046310	0.000000e+00
84.8462979170	0.000000e+00
84.8467912040	0.000000e+00
84.8472844900	0.000000e+00
84.8477777770	0.000000e+00
84.8482710630	0.000000e+00
84.8487643500	0.000000e+00
84.8492576360	0.000000e+00
84.8497509230	0.000000e+00
84.8502442090	0.000000e+00
84.8507374960	0.000000e+00
84.8512307820	0.000000e+00
84.8517240690	0.000000e+00
84.8522173550	0.000000e+00
84.8527106420	0.000000e+00
84.8532039280	0.000000e+00
84.8536972150	0.000000e+00
84.8541905010	0.000000e+00
84.8546837880	0.000000e+00
84.8551770740	0.000000e+00
84.8556703610	0.000000e+00
84.8561636470	0.000000e+00
84.8566569340	0.000000e+00
84.8571502200	0.000000e+00
84.8576435070	0.000000e+00
84.8581367930	0.000000e+00
84.8586300800	0.000000e+00
84.8591233660	0.000000e+00
84.8596166530	0.000000e+00
84.8601099390	1.462948e+00
84.8606032260	1.152686e+00
84.8610965120	6.989742e-01
84.8615897990	5.764826e-01
84.8620830850	1.117363e+00
84.8625763720	1.961665e+00
84.8630696580	3.958985e+00
84.8635629450	8.395227e+00
84.8640562310	1.517270e+01
84.8645495180	2.170699e+01
84.8650428040	2.258484e+01
84.8655360910	1.606521e+01
84.8660293770	8.423916e+00
84.8665226640	4.216368e+00
84.8670159500	2.466710e+00
84.8675092370	1.309724e+00
84.8680025230	3.841821e-01
84.8684958100	5.015560e-01
84.8689890960	8.143011e-01
84.8694823830	1.274143e+00
84.8699756700	1.875471e+00
84.8704689560	2.771369e+00
84.8709622430	3.564455e+00
84.8714555290	3.096601e+00
84.8719488160	0.000000e+00
84.8724421020	5.731768e-01
